,loss,accuracy,auc,auprc,true_positives,true_negatives,precision,recall,val_loss,val_accuracy,val_auc,val_auprc,val_true_positives,val_true_negatives,val_precision,val_recall
19,0.178214430809021,0.9523304104804993,0.6669661998748779,0.1536444127559662,239.0,167574.0,0.5042194128036499,0.028438838198781013,0.1794435977935791,0.9517282247543335,0.6785366535186768,0.16838981211185455,62.0,41874.0,0.5794392228126526,0.028917910531163216
20,0.17803709208965302,0.9523985385894775,0.6670185327529907,0.15442892909049988,244.0,167581.0,0.5169491767883301,0.02903379313647747,0.17949597537517548,0.9516147375106812,0.6810910105705261,0.16536873579025269,81.0,41850.0,0.5400000214576721,0.03777984902262688
21,0.1783955693244934,0.952364444732666,0.6659074425697327,0.15280234813690186,244.0,167575.0,0.5104602575302124,0.02903379313647747,0.17964205145835876,0.9516600966453552,0.6803919076919556,0.1669306755065918,50.0,41883.0,0.5813953280448914,0.023320894688367844
22,0.17821745574474335,0.9524722695350647,0.66965651512146,0.15395218133926392,243.0,167595.0,0.5317286849021912,0.02891480177640915,0.18024928867816925,0.9517735838890076,0.6802501678466797,0.16612043976783752,98.0,41840.0,0.5536723136901855,0.04570895433425903
23,0.17832520604133606,0.9523247480392456,0.6686861515045166,0.15182335674762726,228.0,167584.0,0.503311276435852,0.027129938825964928,0.17931753396987915,0.9516147375106812,0.6803550720214844,0.16788901388645172,96.0,41835.0,0.5333333611488342,0.04477611929178238
24,0.17815932631492615,0.952438235282898,0.6692060828208923,0.1534138321876526,259.0,167573.0,0.5232323408126831,0.03081865794956684,0.1799071729183197,0.9515920281410217,0.6813942790031433,0.1654248833656311,31.0,41899.0,0.6078431606292725,0.014458955265581608
25,0.17819847166538239,0.9523814916610718,0.668414294719696,0.15386871993541718,242.0,167580.0,0.5138004422187805,0.028795812278985977,0.1797105371952057,0.951796293258667,0.6798695921897888,0.1663813441991806,81.0,41858.0,0.5704225301742554,0.03777984902262688
26,0.17825274169445038,0.9524609446525574,0.6672467589378357,0.1532277911901474,240.0,167596.0,0.5298013091087341,0.028557829558849335,0.17980529367923737,0.9519097805023193,0.683026909828186,0.16738615930080414,53.0,41891.0,0.654321014881134,0.024720149114727974
27,0.1780640035867691,0.9526084661483765,0.6679074764251709,0.15641991794109344,270.0,167592.0,0.5544148087501526,0.032127559185028076,0.1799556463956833,0.9515920281410217,0.6835848689079285,0.16560181975364685,23.0,41907.0,0.6571428775787354,0.010727612301707268
28,0.1781156212091446,0.952642560005188,0.6679068207740784,0.15613317489624023,259.0,167609.0,0.5642701387405396,0.03081865794956684,0.17946113646030426,0.9518416523933411,0.68174147605896,0.16743722558021545,67.0,41874.0,0.5982142686843872,0.03125
29,0.17830567061901093,0.9524325728416443,0.6663748621940613,0.15306910872459412,249.0,167582.0,0.5231092572212219,0.029628748074173927,0.1801617592573166,0.9514558911323547,0.6793450117111206,0.16603901982307434,9.0,41915.0,0.692307710647583,0.004197761416435242
30,0.17799700796604156,0.9524893164634705,0.6687701940536499,0.1562703251838684,249.0,167592.0,0.5343347787857056,0.029628748074173927,0.17961572110652924,0.951796293258667,0.6797170042991638,0.16626393795013428,76.0,41863.0,0.5757575631141663,0.03544776141643524
31,0.178190216422081,0.9523360729217529,0.6693015694618225,0.15250250697135925,226.0,167588.0,0.5055928230285645,0.026891956105828285,0.17936626076698303,0.9517508745193481,0.6790765523910522,0.16865907609462738,66.0,41871.0,0.5789473652839661,0.030783582478761673
32,0.17815306782722473,0.952568769454956,0.6680008769035339,0.15472286939620972,249.0,167606.0,0.5508849620819092,0.029628748074173927,0.1798679679632187,0.9518643617630005,0.6819106936454773,0.1672249287366867,64.0,41878.0,0.6095238327980042,0.02985074557363987
33,0.17827460169792175,0.9524155259132385,0.6668322682380676,0.1530570089817047,246.0,167582.0,0.52008455991745,0.029271775856614113,0.17954859137535095,0.9518190026283264,0.6812230348587036,0.1688528209924698,72.0,41868.0,0.5853658318519592,0.033582091331481934
34,0.17797915637493134,0.9526198506355286,0.6683026552200317,0.1576421558856964,272.0,167592.0,0.5562372207641602,0.03236554190516472,0.17946584522724152,0.9518416523933411,0.6804287433624268,0.16737674176692963,63.0,41878.0,0.6057692170143127,0.029384328052401543
35,0.17803168296813965,0.9525347352027893,0.6699470281600952,0.1560162901878357,238.0,167611.0,0.5458715558052063,0.028319846838712692,0.17959803342819214,0.9517735838890076,0.6807229518890381,0.16623669862747192,71.0,41867.0,0.577235758304596,0.03311567008495331
36,0.17804975807666779,0.952642560005188,0.6678481101989746,0.1555144488811493,268.0,167600.0,0.5618448853492737,0.031889576464891434,0.17978535592556,0.9518643617630005,0.6811829209327698,0.16620653867721558,65.0,41877.0,0.6074766516685486,0.030317164957523346
37,0.17801140248775482,0.952540397644043,0.668738842010498,0.15580284595489502,244.0,167606.0,0.5458613038063049,0.02903379313647747,0.17988936603069305,0.951796293258667,0.6798977851867676,0.168197363615036,65.0,41874.0,0.5909090638160706,0.030317164957523346
38,0.1781848520040512,0.9525800943374634,0.6688246726989746,0.15445497632026672,238.0,167619.0,0.5560747385025024,0.028319846838712692,0.1802702695131302,0.9518190026283264,0.6790221929550171,0.16655685007572174,62.0,41878.0,0.6019417643547058,0.028917910531163216
39,0.17818614840507507,0.9526084661483765,0.6673941612243652,0.15496554970741272,260.0,167602.0,0.556745171546936,0.030937649309635162,0.18020136654376984,0.9517735838890076,0.6802907586097717,0.16764409840106964,29.0,41909.0,0.7435897588729858,0.01352611929178238
40,0.178115576505661,0.9524325728416443,0.6681497693061829,0.15502211451530457,232.0,167599.0,0.5248869061470032,0.027605902403593063,0.18053756654262543,0.9517508745193481,0.681226372718811,0.164839506149292,30.0,41907.0,0.7142857313156128,0.01399253774434328
41,0.17793013155460358,0.9526709318161011,0.6681879758834839,0.15712285041809082,255.0,167618.0,0.5717488527297974,0.030342694371938705,0.1796749085187912,0.9517282247543335,0.6817206144332886,0.166866734623909,79.0,41857.0,0.5602836608886719,0.03684701398015022
42,0.1784241944551468,0.9523020386695862,0.6661302447319031,0.15257959067821503,226.0,167582.0,0.4988962411880493,0.026891956105828285,0.17930860817432404,0.9518190026283264,0.6796882748603821,0.16823944449424744,70.0,41870.0,0.5882353186607361,0.03264925256371498
43,0.17783479392528534,0.9524949789047241,0.6693259477615356,0.15824942290782928,256.0,167586.0,0.5344467759132385,0.030461685732007027,0.18095269799232483,0.9513651132583618,0.681705892086029,0.1660085767507553,2.0,41918.0,0.6666666865348816,0.0009328357991762459
44,0.17800526320934296,0.9525176882743835,0.6689251661300659,0.15637481212615967,251.0,167595.0,0.5397849678993225,0.02986673079431057,0.17967484891414642,0.9517508745193481,0.6804904937744141,0.16719703376293182,35.0,41902.0,0.6730769276618958,0.01632462628185749
45,0.17786026000976562,0.9525120258331299,0.6689532995223999,0.15772919356822968,256.0,167589.0,0.5378151535987854,0.030461685732007027,0.1797664612531662,0.9518190026283264,0.6817139387130737,0.1685163974761963,38.0,41902.0,0.6909090876579285,0.01772388070821762
46,0.1780620962381363,0.9524949789047241,0.6694191098213196,0.15531708300113678,259.0,167583.0,0.5340206027030945,0.03081865794956684,0.17948424816131592,0.9519097805023193,0.6804899573326111,0.16761091351509094,40.0,41904.0,0.7272727489471436,0.018656715750694275
47,0.17791074514389038,0.9525290131568909,0.6689552664756775,0.1559564471244812,262.0,167586.0,0.5402061939239502,0.031175630167126656,0.1794448345899582,0.9518870711326599,0.681202232837677,0.16670706868171692,55.0,41888.0,0.6395348906517029,0.025652984157204628
48,0.17791703343391418,0.9525971412658691,0.6690613627433777,0.15742281079292297,259.0,167601.0,0.5546038746833801,0.03081865794956684,0.1811133772134781,0.9519778490066528,0.6819251775741577,0.16820739209651947,61.0,41886.0,0.6489361524581909,0.02845149300992489
49,0.17804011702537537,0.9523985385894775,0.6673126220703125,0.1553463488817215,232.0,167593.0,0.5178571343421936,0.027605902403593063,0.17968855798244476,0.9518870711326599,0.6837221384048462,0.16822485625743866,59.0,41884.0,0.6276595592498779,0.027518656104803085
50,0.17810341715812683,0.9525006413459778,0.6696710586547852,0.15466484427452087,256.0,167587.0,0.5355648398399353,0.030461685732007027,0.18009530007839203,0.9517508745193481,0.6790093779563904,0.1679476499557495,82.0,41855.0,0.5616438388824463,0.0382462702691555
51,0.177962526679039,0.9525574445724487,0.6690552234649658,0.15584903955459595,251.0,167602.0,0.5480349063873291,0.02986673079431057,0.1793467253446579,0.9517508745193481,0.679307222366333,0.16895607113838196,72.0,41865.0,0.5714285969734192,0.033582091331481934
52,0.17809392511844635,0.9524552822113037,0.667300283908844,0.15547557175159454,241.0,167594.0,0.5285087823867798,0.028676820918917656,0.17990252375602722,0.9518870711326599,0.6809782981872559,0.1681247502565384,69.0,41874.0,0.6052631735801697,0.032182835042476654
53,0.17809396982192993,0.952568769454956,0.6676775813102722,0.15595322847366333,262.0,167593.0,0.5481171607971191,0.031175630167126656,0.17909207940101624,0.951796293258667,0.6826654672622681,0.16940131783485413,81.0,41858.0,0.5704225301742554,0.03777984902262688
54,0.17773886024951935,0.9526141881942749,0.6695454120635986,0.15917155146598816,270.0,167593.0,0.5555555820465088,0.032127559185028076,0.1796986311674118,0.951796293258667,0.6830532550811768,0.16601496934890747,37.0,41902.0,0.6851851940155029,0.017257463186979294
55,0.17796829342842102,0.9526709318161011,0.6685112714767456,0.1577322781085968,262.0,167611.0,0.5695652365684509,0.031175630167126656,0.17957380414009094,0.9518190026283264,0.6814863681793213,0.16785810887813568,57.0,41883.0,0.6129032373428345,0.02658582106232643
56,0.17801275849342346,0.9526879191398621,0.666316568851471,0.1580657958984375,270.0,167606.0,0.5708245038986206,0.032127559185028076,0.17990656197071075,0.9517735838890076,0.6796973943710327,0.1666320562362671,65.0,41873.0,0.5855855941772461,0.030317164957523346
57,0.17795220017433167,0.9526028037071228,0.6694181561470032,0.15671685338020325,257.0,167604.0,0.5562770366668701,0.0305806752294302,0.17941759526729584,0.9518870711326599,0.6814628839492798,0.16924777626991272,79.0,41864.0,0.5895522236824036,0.03684701398015022
58,0.17806681990623474,0.952659547328949,0.6679781675338745,0.15737536549568176,259.0,167612.0,0.5679824352264404,0.03081865794956684,0.17985473573207855,0.9515693187713623,0.6831439137458801,0.1634722352027893,41.0,41888.0,0.5694444179534912,0.01912313513457775
59,0.1780991107225418,0.9525744318962097,0.6694026589393616,0.1549818366765976,249.0,167607.0,0.5521064400672913,0.029628748074173927,0.1796724945306778,0.9518643617630005,0.6791170835494995,0.1663130223751068,65.0,41877.0,0.6074766516685486,0.030317164957523346
60,0.17809253931045532,0.9526879191398621,0.6683371067047119,0.15594011545181274,276.0,167600.0,0.5690721869468689,0.032841503620147705,0.17946060001850128,0.9519097805023193,0.6806243658065796,0.16885831952095032,59.0,41885.0,0.6344085931777954,0.027518656104803085
61,0.17798076570034027,0.9525176882743835,0.6668810844421387,0.15593968331813812,265.0,167581.0,0.5375253558158875,0.03153260424733162,0.17933890223503113,0.9515920281410217,0.6826646327972412,0.16661639511585236,70.0,41860.0,0.5426356792449951,0.03264925256371498
62,0.17791590094566345,0.9526993036270142,0.6691379547119141,0.15730613470077515,284.0,167594.0,0.5691382884979248,0.033793430775403976,0.18000900745391846,0.9518643617630005,0.6800219416618347,0.1678766906261444,39.0,41903.0,0.7090908885002136,0.018190298229455948
63,0.1781078726053238,0.9526311755180359,0.6667516231536865,0.15640005469322205,243.0,167623.0,0.5664335489273071,0.02891480177640915,0.17956598103046417,0.9520913362503052,0.6803934574127197,0.1681876927614212,54.0,41898.0,0.7200000286102295,0.0251865666359663
64,0.17790107429027557,0.9526141881942749,0.6700843572616577,0.15718787908554077,270.0,167593.0,0.5555555820465088,0.032127559185028076,0.17975807189941406,0.951796293258667,0.6800785064697266,0.16767214238643646,36.0,41903.0,0.692307710647583,0.016791045665740967
65,0.17793790996074677,0.9526709318161011,0.6673506498336792,0.15699030458927155,260.0,167613.0,0.5701754093170166,0.030937649309635162,0.1803167760372162,0.9519324898719788,0.6796226501464844,0.16851195693016052,51.0,41894.0,0.6710526347160339,0.02378731407225132
66,0.17806290090084076,0.9526652693748474,0.6687601208686829,0.15620747208595276,266.0,167606.0,0.5671641826629639,0.03165159374475479,0.18036289513111115,0.9516828060150146,0.6826810240745544,0.16873431205749512,89.0,41845.0,0.546012282371521,0.04151119291782379
67,0.17806243896484375,0.9524211883544922,0.6676896810531616,0.15567827224731445,252.0,167577.0,0.5206611752510071,0.029985720291733742,0.1798211932182312,0.9519324898719788,0.6803252696990967,0.16634909808635712,62.0,41883.0,0.6326530575752258,0.028917910531163216
68,0.17794351279735565,0.9525120258331299,0.668758749961853,0.15750113129615784,258.0,167587.0,0.5375000238418579,0.03069966658949852,0.17939619719982147,0.9519778490066528,0.6812883615493774,0.16824114322662354,57.0,41890.0,0.6627907156944275,0.02658582106232643
69,0.17789462208747864,0.952466607093811,0.6711633801460266,0.1554601937532425,234.0,167603.0,0.5318182110786438,0.027843883261084557,0.1801678091287613,0.9518643617630005,0.6768977642059326,0.16780148446559906,54.0,41888.0,0.6352941393852234,0.0251865666359663
70,0.17787985503673553,0.9526538848876953,0.6706477403640747,0.15610045194625854,265.0,167605.0,0.5650320053100586,0.03153260424733162,0.17956601083278656,0.9517735838890076,0.6808012127876282,0.16652831435203552,84.0,41854.0,0.563758373260498,0.039179105311632156
71,0.17796483635902405,0.9526311755180359,0.6700934171676636,0.1548452377319336,266.0,167600.0,0.5600000023841858,0.03165159374475479,0.17953647673130035,0.9518870711326599,0.6785759925842285,0.16931049525737762,76.0,41867.0,0.59375,0.03544776141643524
72,0.17782314121723175,0.952540397644043,0.6705063581466675,0.15692223608493805,251.0,167599.0,0.5444685220718384,0.02986673079431057,0.1797771006822586,0.9519778490066528,0.6794039011001587,0.16870790719985962,46.0,41901.0,0.71875,0.021455224603414536
73,0.1777762919664383,0.9525517225265503,0.6699634194374084,0.15809154510498047,261.0,167591.0,0.5448851585388184,0.031056638807058334,0.179750457406044,0.9519778490066528,0.680495023727417,0.16818615794181824,55.0,41892.0,0.6707317233085632,0.025652984157204628
74,0.17755067348480225,0.9525800943374634,0.6722546815872192,0.15929733216762543,261.0,167596.0,0.550632894039154,0.031056638807058334,0.18018397688865662,0.9519097805023193,0.6783106327056885,0.165946826338768,60.0,41884.0,0.6315789222717285,0.02798507548868656
75,0.17809505760669708,0.9525460600852966,0.6674104332923889,0.15618035197257996,251.0,167600.0,0.5456521511077881,0.02986673079431057,0.17967788875102997,0.9521140456199646,0.678398847579956,0.16820824146270752,59.0,41894.0,0.7023809552192688,0.027518656104803085
76,0.17793747782707214,0.9524609446525574,0.6687321662902832,0.156070739030838,245.0,167591.0,0.5291576385498047,0.02915278449654579,0.1795794814825058,0.9518870711326599,0.6801428198814392,0.1671765148639679,66.0,41877.0,0.6111111044883728,0.030783582478761673
77,0.17796213924884796,0.9524042010307312,0.6709975004196167,0.15478554368019104,234.0,167592.0,0.5188469886779785,0.027843883261084557,0.17951403558254242,0.9518190026283264,0.6797420978546143,0.1679161787033081,75.0,41865.0,0.5813953280448914,0.034981343895196915
78,0.17775416374206543,0.9525971412658691,0.6721019148826599,0.15696696937084198,259.0,167601.0,0.5546038746833801,0.03081865794956684,0.17934955656528473,0.9519097805023193,0.680927038192749,0.1702103614807129,68.0,41876.0,0.6126126050949097,0.03171641752123833
79,0.1775590181350708,0.952642560005188,0.6697452068328857,0.16138312220573425,277.0,167591.0,0.5595959424972534,0.032960496842861176,0.18022260069847107,0.9519324898719788,0.6762813925743103,0.169256329536438,120.0,41825.0,0.5607476830482483,0.05597015097737312
80,0.17800688743591309,0.9525971412658691,0.6688486933708191,0.15547966957092285,255.0,167605.0,0.5555555820465088,0.030342694371938705,0.1809176802635193,0.9518190026283264,0.6774984002113342,0.1663583666086197,31.0,41909.0,0.7560975551605225,0.014458955265581608
81,0.17769785225391388,0.9527162909507751,0.6703205704689026,0.15875478088855743,286.0,167595.0,0.5720000267028809,0.03403141349554062,0.17973122000694275,0.951796293258667,0.679280161857605,0.16787369549274445,81.0,41858.0,0.5704225301742554,0.03777984902262688
82,0.1777588576078415,0.9525971412658691,0.6674309968948364,0.15905310213565826,265.0,167595.0,0.5532358884811401,0.03153260424733162,0.17986086010932922,0.9520459175109863,0.6790266036987305,0.16935068368911743,53.0,41897.0,0.7066666483879089,0.024720149114727974
83,0.17777922749519348,0.952659547328949,0.6702796220779419,0.15807373821735382,272.0,167599.0,0.5643153786659241,0.03236554190516472,0.17961756885051727,0.9516600966453552,0.6800647377967834,0.16872671246528625,104.0,41829.0,0.5360824465751648,0.048507463186979294
